date,team1,team2,spi1,spi2,score1,score2,spi1_spi2,score1_score2,ratio
2022-11-20,Qatar,Ecuador,51,72.74,0,2,-21.74,-2,10.87
2022-11-21,England,Iran,85.96,62.17,6,2,23.79,4,5.9475
2022-11-21,Senegal,Netherlands,73.84,86.01,0,2,-12.17,-2,6.085
2022-11-21,USA,Wales,74.83,65.58,1,1,9.25,0,inf
2022-11-22,Argentina,Saudi Arabia,87.21,56.87,1,2,30.34,-1,-30.34
2022-11-22,Denmark,Tunisia,80.02,65.85,0,0,14.17,0,inf
2022-11-22,Mexico,Poland,74.3,68.28,0,0,6.02,0,inf
2022-11-22,France,Australia,87.71,60.83,4,1,26.88,3,8.96
2022-11-23,Morocco,Croatia,75.62,78.84,0,0,-3.22,0,#NAME?
2022-11-23,Germany,Japan,88.77,71.44,1,2,17.33,-1,-17.33
2022-11-23,Spain,Costa Rica,89.51,55.46,7,0,34.05,7,4.864285714
2022-11-23,Belgium,Canada,82.49,71.59,1,0,10.9,1,10.9
2022-11-24,Switzerland,Cameroon,77.65,64.16,1,0,13.49,1,13.49
2022-11-24,Uruguay,South Korea,80.9,66.12,0,0,14.78,0,inf
2022-11-24,Portugal,Ghana,87.77,58.63,3,2,29.14,1,29.14
2022-11-24,Brazil,Serbia,93.55,75.84,2,0,17.71,2,8.855
2022-11-25,Wales,Iran,67.64,63.33,0,2,4.31,-2,-2.155
2022-11-25,Qatar,Senegal,48.16,73.23,1,3,-25.07,-2,12.535
2022-11-25,Netherlands,Ecuador,86.07,74.37,1,1,11.7,0,inf
2022-11-25,England,USA,86.26,72.63,0,0,13.63,0,inf
2022-11-26,Tunisia,Australia,66.48,58.65,0,1,7.83,-1,-7.83
2022-11-26,Poland,Saudi Arabia,68.14,59.01,2,0,9.13,2,4.565
2022-11-26,France,Denmark,89.25,78.87,2,1,10.38,1,10.38
2022-11-26,Argentina,Mexico,86.09,73.48,2,0,12.61,2,6.305
2022-11-27,Japan,Costa Rica,71.98,51.99,0,1,19.99,-1,-19.99
2022-11-27,Belgium,Morocco,80.54,74.67,0,2,5.87,-2,-2.935
2022-11-27,Croatia,Canada,78.46,73.84,4,1,4.62,3,1.54
2022-11-27,Spain,Germany,91.22,88.73,1,1,2.49,0,inf
2022-11-28,Cameroon,Serbia,63.62,74.55,3,3,-10.93,0,#NAME?
2022-11-28,South Korea,Ghana,66.44,60.03,2,3,6.41,-1,-6.41
2022-11-28,Brazil,Switzerland,93.66,77.52,1,0,16.14,1,16.14
2022-11-28,Portugal,Uruguay,87.3,79.7,2,0,7.6,2,3.8
2022-11-29,Netherlands,Qatar,84.38,48.46,2,0,35.92,2,17.96
2022-11-29,Ecuador,Senegal,75.82,73,1,2,2.82,-1,-2.82
2022-11-29,Iran,USA,65.77,72.55,0,1,-6.78,-1,6.78
2022-11-29,Wales,England,65.17,85.41,0,3,-20.24,-3,6.746666667
2022-11-30,Tunisia,France,65.92,90.15,1,0,-24.23,1,-24.23
2022-11-30,Australia,Denmark,58.8,77.68,1,0,-18.88,1,-18.88
2022-11-30,Poland,Argentina,68.95,86.03,0,2,-17.08,-2,8.54
2022-11-30,Saudi Arabia,Mexico,58.41,72.44,1,2,-14.03,-1,14.03
2022-12-01,Canada,Morocco,71.52,74.99,1,2,-3.47,-1,3.47
2022-12-01,Croatia,Belgium,80.87,79.44,0,0,1.43,0,inf
2022-12-01,Costa Rica,Germany,52.9,88.86,2,4,-35.96,-2,17.98
2022-12-01,Japan,Spain,70.43,90.62,2,1,-20.19,1,-20.19
2022-12-02,Ghana,Uruguay,60.5,79.28,0,2,-18.78,-2,9.39
2022-12-02,South Korea,Portugal,66.93,87.55,2,1,-20.62,1,-20.62
2022-12-02,Serbia,Switzerland,74.72,77,2,3,-2.28,-1,2.28
2022-12-02,Cameroon,Brazil,64.48,93.48,1,0,-29,1,-29
2022-12-03,Netherlands,USA,83.97,73.07,3,1,10.9,2,5.45
2022-12-03,Argentina,Australia,87.98,59.35,2,1,28.63,1,28.63
2022-12-04,France,Poland,88.57,65.77,3,1,22.8,2,11.4
2022-12-04,England,Senegal,86.97,75.47,3,0,11.5,3,3.833333333
2022-12-05,Japan,Croatia,73.02,79.14,1,1,-6.12,0,#NAME?
2022-12-05,Brazil,South Korea,92.9,69.4,4,1,23.5,3,7.833333333
2022-12-06,Morocco,Spain,74.42,89.2,0,0,-14.78,0,#NAME?
2022-12-06,Portugal,Switzerland,85.8,78.51,6,1,7.29,5,1.458
2022-12-09,Croatia,Brazil,78.99,93.47,1,1,-14.48,0,#NAME?
2022-12-09,Netherlands,Argentina,84.19,87.32,2,2,-3.13,0,#NAME?
2022-12-10,Morocco,Portugal,74.45,87.92,1,0,-13.47,1,-13.47
2022-12-10,England,France,87.59,87.53,1,2,0.06,-1,-0.06
2022-12-13,Argentina,Croatia,87.46,79.37,3,0,8.09,3,2.696666667
2022-12-14,France,Morocco,87.72,75.13,2,0,12.59,2,6.295
2022-12-17,Croatia,Morocco,77.65,73.92,2,1,3.73,1,3.73
2022-12-18,Argentina,France,88.86,88.41,3,3,0.45,0,inf